IdService,Nom,Actif,idService
1,ENVIRONNEMENT,True,1
2,URBANISME,True,2
3,7-AMÉNAGEMENT FONCIER,True,3
4,INGÉNIERIE / MAÎTRISE D'ŒUVRE,True,4
5,FONCIER,True,5
6,4-COPROPRIÉTÉ / DIVISION EN VOLUME,True,6
7,EXPERTISE EN ÉVALUATION,True,7
8,TOPOGRAPHIE,True,8
9,IMMOBILIER,True,9
10,GÉOMATIQUE,True,10
11,PRESTATIONS DIVERSES,True,11
12,LOTISSEMENTS,True,12
13,Service par défaut,False,13
14,TOPOGRAPHIE_1,False,14
15,1-FONCIER Bertrand,True,15
16,5-FONCIER Nathalie,True,16
17,3-TOPO Olivier,True,17
18,2-TOPO Bertrand,True,18
19,9-DIRECTION,True,19
20,6-FONCIER Etienne,True,20
21,8-ADMIN,True,21
22,0-TRANSFERT DE CHARGES,True,22
